time,y,x,band,spatial_ref,Corn4_pydms_sharpened_modis_catd
2022-09-09,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-09,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-09,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-09,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-09,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-09,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-09,4219026.109108419,629503.3010353418,1.0,0.0,16.61185791015629
2022-09-09,4218562.796391891,629966.6137518698,1.0,0.0,16.74338867187504
2022-09-09,4218915.448835425,629385.2947743271,1.0,0.0,-0.9415747070312364
2022-09-10,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-10,4219489.421824947,629966.6137518698,1.0,0.0,16.526422119140648
2022-09-10,4219026.109108419,629503.3010353418,1.0,0.0,18.289819335937523
2022-09-10,4218915.448835425,629385.2947743271,1.0,0.0,2.877384033203157
2022-09-10,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-10,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-10,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-10,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-10,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-10,4218562.796391891,629966.6137518698,1.0,0.0,14.959680175781273
2022-09-10,4219026.109108419,629966.6137518698,1.0,0.0,15.619744873046898
2022-09-10,4218562.796391891,629503.3010353418,1.0,0.0,15.677484130859398
2022-09-11,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-11,4219026.109108419,629966.6137518698,1.0,0.0,22.031176757812545
2022-09-11,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-11,4219026.109108419,629503.3010353418,1.0,0.0,25.07557983398442
2022-09-11,4218562.796391891,629966.6137518698,1.0,0.0,21.72279663085942
2022-09-11,4218562.796391891,629503.3010353418,1.0,0.0,23.19942016601567
2022-09-11,4219489.421824947,629966.6137518698,1.0,0.0,23.19734497070317
2022-09-11,4218915.448835425,629385.2947743271,1.0,0.0,20.454680175781277
2022-09-11,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-11,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-11,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-11,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-12,4218562.796391891,629503.3010353418,1.0,0.0,26.138853759765652
2022-09-12,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-12,4218562.796391891,629966.6137518698,1.0,0.0,24.714476318359402
2022-09-12,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-12,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-12,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-12,4219026.109108419,629503.3010353418,1.0,0.0,27.874266357421902
2022-09-12,4219489.421824947,629966.6137518698,1.0,0.0,26.827788085937527
2022-09-12,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-12,4219026.109108419,629966.6137518698,1.0,0.0,25.655577392578152
2022-09-12,4218915.448835425,629385.2947743271,1.0,0.0,21.93374145507812
2022-09-12,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-13,4219026.109108419,629503.3010353418,1.0,0.0,19.316120605468768
2022-09-13,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-13,4218915.448835425,629385.2947743271,1.0,0.0,8.124234619140623
2022-09-13,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-13,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-13,4219026.109108419,629966.6137518698,1.0,0.0,19.939136962890643
2022-09-13,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-13,4218562.796391891,629966.6137518698,1.0,0.0,19.258717041015643
2022-09-13,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-13,4219489.421824947,629966.6137518698,1.0,0.0,18.114460449218768
2022-09-13,4218562.796391891,629503.3010353418,1.0,0.0,19.567615966796893
2022-09-13,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-14,4218562.796391891,629966.6137518698,1.0,0.0,17.133802490234416
2022-09-14,4219026.109108419,629966.6137518698,1.0,0.0,16.546278076171916
2022-09-14,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-14,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-14,4218915.448835425,629385.2947743271,1.0,0.0,10.71346557617187
2022-09-14,4219489.421824947,629966.6137518698,1.0,0.0,16.698438720703166
2022-09-14,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-14,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-14,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-14,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-14,4218562.796391891,629503.3010353418,1.0,0.0,17.52970703125004
2022-09-14,4219026.109108419,629503.3010353418,1.0,0.0,16.919385986328166
2022-09-15,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-15,4218915.448835425,629385.2947743271,1.0,0.0,13.173560791015632
2022-09-15,4218562.796391891,629503.3010353418,1.0,0.0,21.756268310546886
2022-09-15,4219026.109108419,629966.6137518698,1.0,0.0,23.10023193359376
2022-09-15,4219489.421824947,629966.6137518698,1.0,0.0,21.44904785156251
2022-09-15,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-15,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-15,4219026.109108419,629503.3010353418,1.0,0.0,21.524517822265636
2022-09-15,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-15,4218562.796391891,629966.6137518698,1.0,0.0,24.213482666015636
2022-09-15,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-15,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-16,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-16,4219026.109108419,629966.6137518698,1.0,0.0,23.662788085937507
2022-09-16,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-16,4218562.796391891,629966.6137518698,1.0,0.0,24.035712890625007
2022-09-16,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-16,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-16,4218915.448835425,629385.2947743271,1.0,0.0,12.442595214843777
2022-09-16,4218562.796391891,629503.3010353418,1.0,0.0,24.482459716796882
2022-09-16,4219489.421824947,629966.6137518698,1.0,0.0,23.449653320312507
2022-09-16,4219026.109108419,629503.3010353418,1.0,0.0,24.527106933593757
2022-09-16,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-16,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-17,4219489.421824947,629966.6137518698,1.0,0.0,NA
2022-09-17,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-17,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-17,4218562.796391891,629966.6137518698,1.0,0.0,NA
2022-09-17,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-17,4219026.109108419,629503.3010353418,1.0,0.0,NA
2022-09-17,4218915.448835425,629385.2947743271,1.0,0.0,11.931108398437516
2022-09-17,4219026.109108419,629966.6137518698,1.0,0.0,NA
2022-09-17,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-17,4218562.796391891,629503.3010353418,1.0,0.0,NA
2022-09-17,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-17,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-18,4219026.109108419,629966.6137518698,1.0,0.0,10.176419677734373
2022-09-18,4219489.421824947,629966.6137518698,1.0,0.0,10.798459472656248
2022-09-18,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-18,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-18,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-18,4218562.796391891,629503.3010353418,1.0,0.0,11.145566406249998
2022-09-18,4218562.796391891,629966.6137518698,1.0,0.0,11.808408203124998
2022-09-18,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-18,4218915.448835425,629385.2947743271,1.0,0.0,7.6789733886719205
2022-09-18,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-18,4219026.109108419,629503.3010353418,1.0,0.0,11.164090576171873
2022-09-18,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-19,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-19,4218562.796391891,629503.3010353418,1.0,0.0,15.482465820312541
2022-09-19,4219489.421824947,629966.6137518698,1.0,0.0,15.333417968750041
2022-09-19,4219026.109108419,629966.6137518698,1.0,0.0,13.768690185546916
2022-09-19,4218562.796391891,629966.6137518698,1.0,0.0,14.836103515625041
2022-09-19,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-19,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-19,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-19,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-19,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-19,4218915.448835425,629385.2947743271,1.0,0.0,10.430239257812502
2022-09-19,4219026.109108419,629503.3010353418,1.0,0.0,13.596540527343791
2022-09-20,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-20,4218562.796391891,629966.6137518698,1.0,0.0,14.41585083007817
2022-09-20,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-20,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-20,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-20,4218915.448835425,629385.2947743271,1.0,0.0,8.491494140625036
2022-09-20,4219489.421824947,629966.6137518698,1.0,0.0,13.97731323242192
2022-09-20,4219026.109108419,629503.3010353418,1.0,0.0,14.197314453125045
2022-09-20,4218562.796391891,629503.3010353418,1.0,0.0,15.149157714843795
2022-09-20,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-20,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-20,4219026.109108419,629966.6137518698,1.0,0.0,12.715991210937545
2022-09-21,4219026.109108419,629503.3010353418,1.0,0.0,17.17416503906253
2022-09-21,4218562.796391891,629966.6137518698,1.0,0.0,17.86172607421878
2022-09-21,4219026.109108419,629966.6137518698,1.0,0.0,15.58139160156253
2022-09-21,4218915.448835425,629385.2947743271,1.0,0.0,11.53249633789062
2022-09-21,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-21,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-21,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-21,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-21,4218562.796391891,629503.3010353418,1.0,0.0,17.398865966796905
2022-09-21,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-21,4219489.421824947,629966.6137518698,1.0,0.0,16.95193603515628
2022-09-21,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-22,4219026.109108419,629503.3010353418,1.0,0.0,19.89964233398439
2022-09-22,4218562.796391891,629503.3010353418,1.0,0.0,20.20896850585939
2022-09-22,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-22,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-22,4219489.421824947,629966.6137518698,1.0,0.0,18.78453002929689
2022-09-22,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-22,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-22,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-22,4218562.796391891,629966.6137518698,1.0,0.0,19.39372192382814
2022-09-22,4219026.109108419,629966.6137518698,1.0,0.0,19.66929565429689
2022-09-22,4218915.448835425,629385.2947743271,1.0,0.0,8.878033447265636
2022-09-22,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-23,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-23,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-23,4218562.796391891,629503.3010353418,1.0,0.0,22.015598144531282
2022-09-23,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-23,4218562.796391891,629966.6137518698,1.0,0.0,21.950260009765657
2022-09-23,4219489.421824947,629966.6137518698,1.0,0.0,21.988468017578157
2022-09-23,4219026.109108419,629503.3010353418,1.0,0.0,22.150913085937532
2022-09-23,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-23,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-23,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-23,4218915.448835425,629385.2947743271,1.0,0.0,8.633278808593786
2022-09-23,4219026.109108419,629966.6137518698,1.0,0.0,22.293765869140657
2022-09-24,4218915.448835425,629385.2947743271,1.0,0.0,12.379320068359391
2022-09-24,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-24,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-24,4218562.796391891,629503.3010353418,1.0,0.0,29.579472656250005
2022-09-24,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-24,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-24,4219489.421824947,629966.6137518698,1.0,0.0,26.984807128906255
2022-09-24,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-24,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-24,4218562.796391891,629966.6137518698,1.0,0.0,28.137517089843755
2022-09-24,4219026.109108419,629966.6137518698,1.0,0.0,29.45767700195313
2022-09-24,4219026.109108419,629503.3010353418,1.0,0.0,28.08902465820313
2022-09-25,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-25,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-25,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-25,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-25,4218915.448835425,629385.2947743271,1.0,0.0,0.40677368164062955
2022-09-25,4219026.109108419,629503.3010353418,1.0,0.0,22.122392578125016
2022-09-25,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-25,4219026.109108419,629966.6137518698,1.0,0.0,22.790788574218766
2022-09-25,4219489.421824947,629966.6137518698,1.0,0.0,20.36113159179689
2022-09-25,4218562.796391891,629966.6137518698,1.0,0.0,21.952775878906266
2022-09-25,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-25,4218562.796391891,629503.3010353418,1.0,0.0,22.585954589843766
2022-09-26,4219026.109108419,629966.6137518698,1.0,0.0,27.680083007812527
2022-09-26,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-26,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-26,4219026.109108419,629503.3010353418,1.0,0.0,27.686583251953152
2022-09-26,4218562.796391891,629966.6137518698,1.0,0.0,27.366240234375027
2022-09-26,4218915.448835425,629385.2947743271,1.0,0.0,11.184072265625048
2022-09-26,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-26,4219489.421824947,629966.6137518698,1.0,0.0,25.144377441406277
2022-09-26,4218562.796391891,629503.3010353418,1.0,0.0,27.653990478515652
2022-09-26,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-26,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-26,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-27,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-27,4219489.421824947,629966.6137518698,1.0,0.0,22.307524414062527
2022-09-27,4218562.796391891,629966.6137518698,1.0,0.0,24.134916992187527
2022-09-27,4218915.448835425,629385.2947743271,1.0,0.0,11.993769531249995
2022-09-27,4219026.109108419,629966.6137518698,1.0,0.0,24.356871337890652
2022-09-27,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-27,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-27,4218562.796391891,629503.3010353418,1.0,0.0,25.392149658203152
2022-09-27,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-27,4219026.109108419,629503.3010353418,1.0,0.0,24.774107666015652
2022-09-27,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-27,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-28,4219026.109108419,629966.6137518698,1.0,0.0,21.18654907226562
2022-09-28,4218562.796391891,629503.3010353418,1.0,0.0,21.485957031249995
2022-09-28,4219489.421824947,629966.6137518698,1.0,0.0,20.74660766601562
2022-09-28,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-28,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-28,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-28,4219026.109108419,629503.3010353418,1.0,0.0,21.31338012695312
2022-09-28,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-28,4218915.448835425,629385.2947743271,1.0,0.0,9.9504321289063
2022-09-28,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-28,4218562.796391891,629966.6137518698,1.0,0.0,21.14498413085937
2022-09-28,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-29,4218562.796391891,629966.6137518698,1.0,0.0,22.825983886718745
2022-09-29,4218562.796391891,629503.3010353418,1.0,0.0,23.289179687499995
2022-09-29,4218915.448835425,629385.2947743271,1.0,0.0,13.531643066406275
2022-09-29,4219026.109108419,629966.6137518698,1.0,0.0,23.324580078124995
2022-09-29,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-29,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-29,4219026.109108419,629503.3010353418,1.0,0.0,23.125300292968745
2022-09-29,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-29,4219489.421824947,629966.6137518698,1.0,0.0,21.44637573242187
2022-09-29,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-29,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-29,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-30,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-30,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-30,4218562.796391891,629966.6137518698,1.0,0.0,24.524478759765657
2022-09-30,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-30,4219026.109108419,629503.3010353418,1.0,0.0,24.618411865234407
2022-09-30,4218562.796391891,629503.3010353418,1.0,0.0,24.868289794921907
2022-09-30,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-30,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-30,4218915.448835425,629385.2947743271,1.0,0.0,10.178413085937507
2022-09-30,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-30,4219026.109108419,629966.6137518698,1.0,0.0,24.543704833984407
2022-09-30,4219489.421824947,629966.6137518698,1.0,0.0,23.951541748046907
