time,y,x,band,spatial_ref,Corn4_prepped_inputs_landsat_catd
2022-08-31,4218570.0,629490.0,1.0,0.0,4.6094006347656205
2022-08-31,4219260.0,629790.0,1.0,0.0,3.7856396484374955
2022-08-31,4218870.0,629490.0,1.0,0.0,3.5190380859374955
2022-08-31,4218840.0,629940.0,1.0,0.0,4.0385998535156205
2022-08-31,4218480.0,629730.0,1.0,0.0,NA
2022-08-31,4218510.0,629550.0,1.0,0.0,NA
2022-08-31,4219380.0,629700.0,1.0,0.0,NA
2022-08-31,4219140.0,629670.0,1.0,0.0,4.2710217285156205
2022-08-31,4219230.0,629730.0,1.0,0.0,3.2353466796874955
2022-08-31,4218750.0,629640.0,1.0,0.0,3.0541943359374955
2022-08-31,4218930.0,629640.0,1.0,0.0,3.3686474609374955
2022-08-31,4218750.0,629460.0,1.0,0.0,3.0097607421874955
2022-08-31,4218750.0,629490.0,1.0,0.0,2.9038037109374955
2022-08-31,4219380.0,629760.0,1.0,0.0,NA
2022-08-31,4219290.0,629460.0,1.0,0.0,NA
2022-08-31,4218960.0,629910.0,1.0,0.0,4.0010021972656205
2022-08-31,4219050.0,629820.0,1.0,0.0,2.9960888671874955
2022-08-31,4218660.0,629850.0,1.0,0.0,4.4726818847656205
2022-08-31,4219260.0,629610.0,1.0,0.0,4.2744396972656205
2022-08-31,4218960.0,629700.0,1.0,0.0,3.0952099609374955
2022-08-31,4218510.0,629610.0,1.0,0.0,NA
2022-08-31,4218510.0,629400.0,1.0,0.0,NA
2022-08-31,4218930.0,629400.0,1.0,0.0,4.6469982910156205
2022-08-31,4218600.0,629910.0,1.0,0.0,NA
2022-08-31,4218780.0,629700.0,1.0,0.0,2.8149365234374955
2022-08-31,4219350.0,629400.0,1.0,0.0,NA
2022-09-01,4218510.0,629580.0,1.0,0.0,NA
2022-09-01,4219260.0,629460.0,1.0,0.0,NA
2022-09-01,4218630.0,629610.0,1.0,0.0,NA
2022-09-01,4218840.0,629820.0,1.0,0.0,NA
2022-09-01,4218750.0,629670.0,1.0,0.0,NA
2022-09-01,4218750.0,629400.0,1.0,0.0,NA
2022-09-01,4218720.0,629610.0,1.0,0.0,NA
2022-09-01,4219050.0,629490.0,1.0,0.0,NA
2022-09-01,4219110.0,629550.0,1.0,0.0,NA
2022-09-01,4218540.0,629850.0,1.0,0.0,NA
2022-09-01,4219320.0,629490.0,1.0,0.0,NA
2022-09-01,4218660.0,629880.0,1.0,0.0,NA
2022-09-01,4218720.0,629790.0,1.0,0.0,NA
2022-09-01,4218870.0,629430.0,1.0,0.0,NA
2022-09-01,4219290.0,629910.0,1.0,0.0,NA
2022-09-01,4218900.0,629940.0,1.0,0.0,NA
2022-09-01,4218780.0,629820.0,1.0,0.0,NA
2022-09-01,4219140.0,629460.0,1.0,0.0,NA
2022-09-01,4218600.0,629880.0,1.0,0.0,NA
2022-09-01,4219170.0,629550.0,1.0,0.0,NA
2022-09-01,4219200.0,629850.0,1.0,0.0,NA
2022-09-01,4218570.0,629580.0,1.0,0.0,NA
2022-09-01,4218810.0,629820.0,1.0,0.0,NA
2022-09-01,4219320.0,629640.0,1.0,0.0,NA
2022-09-01,4219260.0,629640.0,1.0,0.0,NA
2022-09-01,4219230.0,629850.0,1.0,0.0,NA
2022-09-01,4218540.0,629610.0,1.0,0.0,NA
2022-09-01,4219320.0,629730.0,1.0,0.0,NA
2022-09-01,4218990.0,629910.0,1.0,0.0,NA
2022-09-01,4219020.0,629730.0,1.0,0.0,NA
2022-09-01,4219350.0,629730.0,1.0,0.0,NA
2022-09-01,4219230.0,629670.0,1.0,0.0,NA
2022-09-01,4219260.0,629580.0,1.0,0.0,NA
2022-09-01,4219230.0,629760.0,1.0,0.0,NA
2022-09-01,4218570.0,629610.0,1.0,0.0,NA
2022-09-01,4218570.0,629760.0,1.0,0.0,NA
2022-09-01,4218960.0,629430.0,1.0,0.0,NA
2022-09-01,4218690.0,629790.0,1.0,0.0,NA
2022-09-01,4219290.0,629460.0,1.0,0.0,NA
2022-09-01,4218780.0,629430.0,1.0,0.0,NA
2022-09-01,4218600.0,629490.0,1.0,0.0,NA
2022-09-01,4218900.0,629670.0,1.0,0.0,NA
2022-09-01,4219140.0,629760.0,1.0,0.0,NA
2022-09-01,4219380.0,629730.0,1.0,0.0,NA
2022-09-01,4219050.0,629550.0,1.0,0.0,NA
2022-09-01,4219230.0,629640.0,1.0,0.0,NA
2022-09-01,4218660.0,629790.0,1.0,0.0,NA
2022-09-01,4219080.0,629940.0,1.0,0.0,NA
2022-09-01,4219320.0,629670.0,1.0,0.0,NA
2022-09-01,4219260.0,629760.0,1.0,0.0,NA
2022-09-01,4218540.0,629670.0,1.0,0.0,NA
2022-09-01,4219170.0,629670.0,1.0,0.0,NA
2022-09-01,4219140.0,629670.0,1.0,0.0,NA
2022-09-01,4219200.0,629910.0,1.0,0.0,NA
2022-09-01,4218780.0,629940.0,1.0,0.0,NA
2022-09-01,4218750.0,629610.0,1.0,0.0,NA
2022-09-01,4218660.0,629760.0,1.0,0.0,NA
2022-09-01,4218630.0,629790.0,1.0,0.0,NA
2022-09-01,4218480.0,629850.0,1.0,0.0,NA
2022-09-01,4218540.0,629880.0,1.0,0.0,NA
2022-09-01,4219050.0,629910.0,1.0,0.0,NA
2022-09-01,4219260.0,629490.0,1.0,0.0,NA
2022-09-01,4218960.0,629910.0,1.0,0.0,NA
2022-09-01,4218690.0,629880.0,1.0,0.0,NA
2022-09-01,4219080.0,629670.0,1.0,0.0,NA
2022-09-01,4219170.0,629730.0,1.0,0.0,NA
2022-09-01,4218870.0,629400.0,1.0,0.0,NA
2022-09-01,4218480.0,629820.0,1.0,0.0,NA
2022-09-01,4219350.0,629940.0,1.0,0.0,NA
2022-09-01,4218840.0,629910.0,1.0,0.0,NA
2022-09-01,4218510.0,629490.0,1.0,0.0,NA
2022-09-01,4219110.0,629460.0,1.0,0.0,NA
2022-09-01,4218930.0,629400.0,1.0,0.0,NA
2022-09-01,4218990.0,629490.0,1.0,0.0,NA
2022-09-01,4218570.0,629670.0,1.0,0.0,NA
2022-09-01,4218750.0,629790.0,1.0,0.0,NA
2022-09-01,4218930.0,629910.0,1.0,0.0,NA
2022-09-01,4219350.0,629850.0,1.0,0.0,NA
2022-09-01,4219380.0,629670.0,1.0,0.0,NA
2022-09-01,4219140.0,629580.0,1.0,0.0,NA
2022-09-01,4218990.0,629730.0,1.0,0.0,NA
2022-09-01,4218960.0,629940.0,1.0,0.0,NA
2022-09-01,4218810.0,629430.0,1.0,0.0,NA
2022-09-01,4218510.0,629820.0,1.0,0.0,NA
2022-09-01,4218570.0,629940.0,1.0,0.0,NA
2022-09-01,4218570.0,629490.0,1.0,0.0,NA
2022-09-01,4219290.0,629820.0,1.0,0.0,NA
2022-09-01,4219230.0,629580.0,1.0,0.0,NA
2022-09-01,4219080.0,629520.0,1.0,0.0,NA
2022-09-01,4218600.0,629790.0,1.0,0.0,NA
2022-09-01,4219320.0,629580.0,1.0,0.0,NA
2022-09-01,4219350.0,629820.0,1.0,0.0,NA
2022-09-01,4219260.0,629520.0,1.0,0.0,NA
2022-09-01,4219170.0,629760.0,1.0,0.0,NA
2022-09-01,4219020.0,629910.0,1.0,0.0,NA
2022-09-01,4218570.0,629430.0,1.0,0.0,NA
2022-09-01,4218540.0,629940.0,1.0,0.0,NA
2022-09-01,4218780.0,629670.0,1.0,0.0,NA
2022-09-01,4219320.0,629460.0,1.0,0.0,NA
2022-09-01,4218780.0,629850.0,1.0,0.0,NA
2022-09-01,4218870.0,629910.0,1.0,0.0,NA
2022-09-01,4218540.0,629490.0,1.0,0.0,NA
2022-09-01,4219080.0,629490.0,1.0,0.0,NA
2022-09-01,4219200.0,629670.0,1.0,0.0,NA
2022-09-01,4218930.0,629430.0,1.0,0.0,NA
2022-09-01,4218690.0,629940.0,1.0,0.0,NA
2022-09-01,4219290.0,629850.0,1.0,0.0,NA
2022-09-01,4218510.0,629400.0,1.0,0.0,NA
2022-09-01,4218930.0,629520.0,1.0,0.0,NA
2022-09-01,4218540.0,629580.0,1.0,0.0,NA
2022-09-01,4218540.0,629760.0,1.0,0.0,NA
2022-09-01,4219260.0,629850.0,1.0,0.0,NA
2022-09-01,4218990.0,629550.0,1.0,0.0,NA
2022-09-01,4219200.0,629550.0,1.0,0.0,NA
2022-09-01,4219380.0,629820.0,1.0,0.0,NA
2022-09-01,4219230.0,629520.0,1.0,0.0,NA
2022-09-01,4219290.0,629520.0,1.0,0.0,NA
2022-09-01,4219380.0,629580.0,1.0,0.0,NA
2022-09-01,4219140.0,629730.0,1.0,0.0,NA
2022-09-01,4219380.0,629490.0,1.0,0.0,NA
2022-09-01,4218480.0,629610.0,1.0,0.0,NA
2022-09-01,4218600.0,629760.0,1.0,0.0,NA
2022-09-01,4219020.0,629550.0,1.0,0.0,NA
2022-09-01,4219320.0,629850.0,1.0,0.0,NA
2022-09-01,4218510.0,629610.0,1.0,0.0,NA
2022-09-01,4218480.0,629490.0,1.0,0.0,NA
2022-09-01,4218600.0,629580.0,1.0,0.0,NA
2022-09-01,4219290.0,629580.0,1.0,0.0,NA
2022-09-01,4218480.0,629670.0,1.0,0.0,NA
2022-09-01,4219170.0,629460.0,1.0,0.0,NA
2022-09-01,4218840.0,629430.0,1.0,0.0,NA
2022-09-01,4219110.0,629580.0,1.0,0.0,NA
2022-09-01,4218900.0,629910.0,1.0,0.0,NA
2022-09-01,4219320.0,629940.0,1.0,0.0,NA
2022-09-01,4219020.0,629490.0,1.0,0.0,NA
2022-09-01,4218900.0,629430.0,1.0,0.0,NA
2022-09-01,4218480.0,629760.0,1.0,0.0,NA
2022-09-01,4219260.0,629730.0,1.0,0.0,NA
2022-09-01,4219050.0,629730.0,1.0,0.0,NA
2022-09-01,4218660.0,629610.0,1.0,0.0,NA
2022-09-01,4219050.0,629940.0,1.0,0.0,NA
2022-09-01,4219350.0,629490.0,1.0,0.0,NA
2022-09-01,4218750.0,629430.0,1.0,0.0,NA
2022-09-01,4219110.0,629670.0,1.0,0.0,NA
2022-09-01,4219200.0,629760.0,1.0,0.0,NA
2022-09-01,4219380.0,629640.0,1.0,0.0,NA
2022-09-01,4219170.0,629910.0,1.0,0.0,NA
2022-09-01,4218720.0,629850.0,1.0,0.0,NA
2022-09-01,4219350.0,629460.0,1.0,0.0,NA
2022-09-01,4219260.0,629910.0,1.0,0.0,NA
2022-09-01,4219290.0,629670.0,1.0,0.0,NA
2022-09-01,4219350.0,629640.0,1.0,0.0,NA
2022-09-01,4219380.0,629460.0,1.0,0.0,NA
2022-09-01,4219260.0,629670.0,1.0,0.0,NA
2022-09-01,4219050.0,629520.0,1.0,0.0,NA
2022-09-01,4218600.0,629610.0,1.0,0.0,NA
2022-09-01,4219230.0,629460.0,1.0,0.0,NA
2022-09-01,4219290.0,629490.0,1.0,0.0,NA
2022-09-01,4218480.0,629880.0,1.0,0.0,NA
2022-09-01,4218570.0,629790.0,1.0,0.0,NA
2022-09-01,4218990.0,629520.0,1.0,0.0,NA
2022-09-01,4218780.0,629400.0,1.0,0.0,NA
2022-09-01,4219350.0,629580.0,1.0,0.0,NA
2022-09-01,4219110.0,629940.0,1.0,0.0,NA
2022-09-01,4218750.0,629850.0,1.0,0.0,NA
2022-09-01,4219350.0,629670.0,1.0,0.0,NA
2022-09-01,4218930.0,629670.0,1.0,0.0,NA
2022-09-01,4218510.0,629670.0,1.0,0.0,NA
2022-09-01,4218480.0,629520.0,1.0,0.0,NA
2022-09-01,4218630.0,629430.0,1.0,0.0,NA
2022-09-01,4219170.0,629580.0,1.0,0.0,NA
2022-09-01,4219320.0,629820.0,1.0,0.0,NA
2022-09-01,4219200.0,629460.0,1.0,0.0,NA
2022-09-01,4219080.0,629580.0,1.0,0.0,NA
2022-09-01,4219080.0,629400.0,1.0,0.0,NA
2022-09-01,4218510.0,629880.0,1.0,0.0,NA
2022-09-01,4218540.0,629820.0,1.0,0.0,NA
2022-09-01,4218510.0,629760.0,1.0,0.0,NA
2022-09-01,4219110.0,629520.0,1.0,0.0,NA
2022-09-01,4219290.0,629640.0,1.0,0.0,NA
2022-09-01,4218570.0,629880.0,1.0,0.0,NA
2022-09-01,4218540.0,629430.0,1.0,0.0,NA
2022-09-01,4219260.0,629400.0,1.0,0.0,NA
2022-09-01,4218780.0,629790.0,1.0,0.0,NA
2022-09-01,4219080.0,629550.0,1.0,0.0,NA
2022-09-01,4218960.0,629520.0,1.0,0.0,NA
2022-09-01,4219200.0,629580.0,1.0,0.0,NA
2022-09-01,4218570.0,629820.0,1.0,0.0,NA
2022-09-01,4218630.0,629880.0,1.0,0.0,NA
2022-09-01,4219200.0,629730.0,1.0,0.0,NA
2022-09-01,4218630.0,629760.0,1.0,0.0,NA
2022-09-01,4219110.0,629730.0,1.0,0.0,NA
2022-09-01,4218690.0,629610.0,1.0,0.0,NA
2022-09-01,4219140.0,629550.0,1.0,0.0,NA
2022-09-01,4219290.0,629730.0,1.0,0.0,NA
2022-09-01,4218510.0,629850.0,1.0,0.0,NA
2022-09-01,4219380.0,629850.0,1.0,0.0,NA
2022-09-01,4219290.0,629400.0,1.0,0.0,NA
2022-09-01,4218600.0,629670.0,1.0,0.0,NA
2022-09-01,4219170.0,629850.0,1.0,0.0,NA
2022-09-01,4219080.0,629730.0,1.0,0.0,NA
2022-09-01,4219200.0,629520.0,1.0,0.0,NA
2022-09-01,4219230.0,629730.0,1.0,0.0,NA
2022-09-01,4218960.0,629460.0,1.0,0.0,NA
2022-09-01,4218750.0,629700.0,1.0,0.0,NA
2022-09-01,4219140.0,629910.0,1.0,0.0,NA
2022-09-01,4219200.0,629430.0,1.0,0.0,NA
2022-09-01,4218510.0,629730.0,1.0,0.0,NA
2022-09-01,4218840.0,629520.0,1.0,0.0,NA
2022-09-01,4218690.0,629820.0,1.0,0.0,NA
2022-09-01,4219200.0,629610.0,1.0,0.0,NA
2022-09-01,4218990.0,629790.0,1.0,0.0,NA
2022-09-01,4218570.0,629400.0,1.0,0.0,NA
2022-09-01,4218780.0,629460.0,1.0,0.0,NA
2022-09-01,4218930.0,629580.0,1.0,0.0,NA
2022-09-01,4218630.0,629520.0,1.0,0.0,NA
2022-09-01,4219050.0,629760.0,1.0,0.0,NA
2022-09-01,4218570.0,629640.0,1.0,0.0,NA
2022-09-01,4218630.0,629490.0,1.0,0.0,NA
2022-09-01,4218780.0,629550.0,1.0,0.0,NA
2022-09-01,4219050.0,629850.0,1.0,0.0,NA
2022-09-01,4219380.0,629760.0,1.0,0.0,NA
2022-09-01,4219020.0,629880.0,1.0,0.0,NA
2022-09-01,4218960.0,629640.0,1.0,0.0,NA
2022-09-01,4219140.0,629700.0,1.0,0.0,NA
2022-09-01,4218870.0,629490.0,1.0,0.0,NA
2022-09-01,4218660.0,629400.0,1.0,0.0,NA
2022-09-01,4218750.0,629640.0,1.0,0.0,NA
2022-09-01,4218480.0,629790.0,1.0,0.0,NA
2022-09-01,4218870.0,629850.0,1.0,0.0,NA
2022-09-01,4218780.0,629700.0,1.0,0.0,NA
2022-09-01,4219380.0,629700.0,1.0,0.0,NA
2022-09-01,4219170.0,629700.0,1.0,0.0,NA
2022-09-01,4218930.0,629640.0,1.0,0.0,NA
2022-09-01,4218750.0,629490.0,1.0,0.0,NA
2022-09-01,4218480.0,629910.0,1.0,0.0,NA
2022-09-01,4219260.0,629610.0,1.0,0.0,NA
2022-09-01,4218600.0,629910.0,1.0,0.0,NA
2022-09-01,4218510.0,629550.0,1.0,0.0,NA
2022-09-01,4218480.0,629730.0,1.0,0.0,NA
2022-09-01,4218930.0,629700.0,1.0,0.0,NA
2022-09-01,4218660.0,629850.0,1.0,0.0,NA
2022-09-01,4218750.0,629460.0,1.0,0.0,NA
2022-09-01,4219110.0,629400.0,1.0,0.0,NA
2022-09-01,4218810.0,629760.0,1.0,0.0,NA
2022-09-01,4219080.0,629910.0,1.0,0.0,NA
2022-09-01,4219260.0,629790.0,1.0,0.0,NA
2022-09-01,4219050.0,629880.0,1.0,0.0,NA
2022-09-01,4219140.0,629490.0,1.0,0.0,NA
2022-09-01,4219230.0,629610.0,1.0,0.0,NA
2022-09-01,4218480.0,629430.0,1.0,0.0,NA
2022-09-01,4219140.0,629820.0,1.0,0.0,NA
2022-09-01,4219380.0,629940.0,1.0,0.0,NA
2022-09-01,4218540.0,629730.0,1.0,0.0,NA
2022-09-01,4218930.0,629820.0,1.0,0.0,NA
2022-09-01,4219170.0,629820.0,1.0,0.0,NA
2022-09-01,4218540.0,629460.0,1.0,0.0,NA
2022-09-01,4219140.0,629610.0,1.0,0.0,NA
2022-09-01,4218990.0,629640.0,1.0,0.0,NA
2022-09-01,4218660.0,629910.0,1.0,0.0,NA
2022-09-01,4218600.0,629730.0,1.0,0.0,NA
2022-09-01,4218780.0,629760.0,1.0,0.0,NA
2022-09-01,4218780.0,629520.0,1.0,0.0,NA
2022-09-01,4218840.0,629460.0,1.0,0.0,NA
2022-09-01,4218930.0,629490.0,1.0,0.0,NA
2022-09-01,4218690.0,629700.0,1.0,0.0,NA
2022-09-01,4218960.0,629880.0,1.0,0.0,NA
2022-09-01,4219110.0,629610.0,1.0,0.0,NA
2022-09-01,4219020.0,629640.0,1.0,0.0,NA
2022-09-01,4219110.0,629700.0,1.0,0.0,NA
2022-09-01,4219350.0,629430.0,1.0,0.0,NA
2022-09-01,4218990.0,629400.0,1.0,0.0,NA
2022-09-01,4219020.0,629400.0,1.0,0.0,NA
2022-09-01,4219140.0,629430.0,1.0,0.0,NA
2022-09-01,4218870.0,629940.0,1.0,0.0,NA
2022-09-01,4218480.0,629400.0,1.0,0.0,NA
2022-09-01,4218960.0,629850.0,1.0,0.0,NA
2022-09-01,4218930.0,629940.0,1.0,0.0,NA
2022-09-01,4219200.0,629490.0,1.0,0.0,NA
2022-09-01,4219170.0,629940.0,1.0,0.0,NA
2022-09-01,4219170.0,629610.0,1.0,0.0,NA
2022-09-01,4218690.0,629580.0,1.0,0.0,NA
2022-09-01,4218990.0,629670.0,1.0,0.0,NA
2022-09-01,4219050.0,629820.0,1.0,0.0,NA
2022-09-01,4218630.0,629910.0,1.0,0.0,NA
2022-09-01,4218810.0,629460.0,1.0,0.0,NA
2022-09-01,4218960.0,629700.0,1.0,0.0,NA
2022-09-01,4218600.0,629940.0,1.0,0.0,NA
2022-09-01,4218480.0,629940.0,1.0,0.0,NA
2022-09-01,4219320.0,629760.0,1.0,0.0,NA
2022-09-01,4219260.0,629880.0,1.0,0.0,NA
2022-09-01,4218840.0,629400.0,1.0,0.0,NA
2022-09-01,4218990.0,629880.0,1.0,0.0,NA
2022-09-01,4219170.0,629430.0,1.0,0.0,NA
2022-09-01,4218960.0,629790.0,1.0,0.0,NA
2022-09-01,4218480.0,629550.0,1.0,0.0,NA
2022-09-01,4218720.0,629490.0,1.0,0.0,NA
2022-09-01,4218810.0,629550.0,1.0,0.0,NA
2022-09-01,4218570.0,629730.0,1.0,0.0,NA
2022-09-01,4218600.0,629820.0,1.0,0.0,NA
2022-09-01,4219290.0,629790.0,1.0,0.0,NA
2022-09-01,4218720.0,629700.0,1.0,0.0,NA
2022-09-01,4218960.0,629580.0,1.0,0.0,NA
2022-09-01,4218750.0,629550.0,1.0,0.0,NA
2022-09-01,4218690.0,629670.0,1.0,0.0,NA
2022-09-01,4218870.0,629700.0,1.0,0.0,NA
2022-09-01,4219380.0,629910.0,1.0,0.0,NA
2022-09-01,4218690.0,629520.0,1.0,0.0,NA
2022-09-01,4219050.0,629670.0,1.0,0.0,NA
2022-09-01,4218540.0,629550.0,1.0,0.0,NA
2022-09-01,4218690.0,629550.0,1.0,0.0,NA
2022-09-01,4219260.0,629700.0,1.0,0.0,NA
2022-09-01,4218870.0,629580.0,1.0,0.0,NA
2022-09-01,4219230.0,629790.0,1.0,0.0,NA
2022-09-01,4219380.0,629610.0,1.0,0.0,NA
2022-09-01,4219020.0,629520.0,1.0,0.0,NA
2022-09-01,4219200.0,629700.0,1.0,0.0,NA
2022-09-01,4218810.0,629520.0,1.0,0.0,NA
2022-09-01,4219200.0,629940.0,1.0,0.0,NA
2022-09-01,4218660.0,629460.0,1.0,0.0,NA
2022-09-01,4218660.0,629940.0,1.0,0.0,NA
2022-09-01,4219200.0,629790.0,1.0,0.0,NA
2022-09-01,4218720.0,629940.0,1.0,0.0,NA
2022-09-01,4218840.0,629640.0,1.0,0.0,NA
2022-09-01,4219230.0,629910.0,1.0,0.0,NA
2022-09-01,4218540.0,629640.0,1.0,0.0,NA
2022-09-01,4219170.0,629880.0,1.0,0.0,NA
2022-09-01,4219290.0,629700.0,1.0,0.0,NA
2022-09-01,4218990.0,629760.0,1.0,0.0,NA
2022-09-01,4219290.0,629430.0,1.0,0.0,NA
2022-09-01,4218750.0,629580.0,1.0,0.0,NA
2022-09-01,4218510.0,629640.0,1.0,0.0,NA
2022-09-01,4218900.0,629700.0,1.0,0.0,NA
2022-09-01,4218600.0,629460.0,1.0,0.0,NA
2022-09-01,4218990.0,629850.0,1.0,0.0,NA
2022-09-01,4218780.0,629640.0,1.0,0.0,NA
2022-09-01,4218810.0,629640.0,1.0,0.0,NA
2022-09-01,4219200.0,629880.0,1.0,0.0,NA
2022-09-01,4219350.0,629760.0,1.0,0.0,NA
2022-09-01,4219080.0,629790.0,1.0,0.0,NA
2022-09-01,4218630.0,629400.0,1.0,0.0,NA
2022-09-01,4218510.0,629910.0,1.0,0.0,NA
2022-09-01,4219080.0,629820.0,1.0,0.0,NA
2022-09-01,4219170.0,629490.0,1.0,0.0,NA
2022-09-01,4218690.0,629430.0,1.0,0.0,NA
2022-09-01,4219350.0,629910.0,1.0,0.0,NA
2022-09-01,4219230.0,629700.0,1.0,0.0,NA
2022-09-01,4219050.0,629400.0,1.0,0.0,NA
2022-09-01,4218900.0,629850.0,1.0,0.0,NA
2022-09-01,4218870.0,629760.0,1.0,0.0,NA
2022-09-01,4218480.0,629640.0,1.0,0.0,NA
2022-09-01,4218630.0,629460.0,1.0,0.0,NA
2022-09-01,4218720.0,629580.0,1.0,0.0,NA
2022-09-01,4218780.0,629490.0,1.0,0.0,NA
2022-09-01,4219260.0,629940.0,1.0,0.0,NA
2022-09-01,4219020.0,629760.0,1.0,0.0,NA
2022-09-01,4219320.0,629430.0,1.0,0.0,NA
2022-09-01,4218810.0,629700.0,1.0,0.0,NA
2022-09-01,4219350.0,629700.0,1.0,0.0,NA
2022-09-01,4219110.0,629790.0,1.0,0.0,NA
2022-09-01,4218990.0,629820.0,1.0,0.0,NA
2022-09-01,4218600.0,629850.0,1.0,0.0,NA
2022-09-01,4218660.0,629520.0,1.0,0.0,NA
2022-09-01,4218720.0,629430.0,1.0,0.0,NA
2022-09-01,4219290.0,629610.0,1.0,0.0,NA
2022-09-01,4218900.0,629640.0,1.0,0.0,NA
2022-09-01,4218900.0,629490.0,1.0,0.0,NA
2022-09-01,4219200.0,629400.0,1.0,0.0,NA
2022-09-01,4218720.0,629460.0,1.0,0.0,NA
2022-09-01,4218720.0,629520.0,1.0,0.0,NA
2022-09-01,4219020.0,629850.0,1.0,0.0,NA
2022-09-01,4219350.0,629400.0,1.0,0.0,NA
2022-09-01,4219290.0,629550.0,1.0,0.0,NA
2022-09-01,4219080.0,629880.0,1.0,0.0,NA
2022-09-01,4219020.0,629790.0,1.0,0.0,NA
2022-09-01,4219230.0,629430.0,1.0,0.0,NA
2022-09-01,4218570.0,629910.0,1.0,0.0,NA
2022-09-01,4219140.0,629880.0,1.0,0.0,NA
2022-09-01,4219320.0,629610.0,1.0,0.0,NA
2022-09-01,4218900.0,629580.0,1.0,0.0,NA
2022-09-01,4219020.0,629670.0,1.0,0.0,NA
2022-09-01,4218900.0,629760.0,1.0,0.0,NA
2022-09-01,4218840.0,629760.0,1.0,0.0,NA
2022-09-01,4219050.0,629790.0,1.0,0.0,NA
2022-09-01,4218540.0,629910.0,1.0,0.0,NA
2022-09-01,4219350.0,629550.0,1.0,0.0,NA
2022-09-01,4219230.0,629880.0,1.0,0.0,NA
2022-09-01,4219260.0,629430.0,1.0,0.0,NA
2022-09-01,4218570.0,629460.0,1.0,0.0,NA
2022-09-01,4218720.0,629550.0,1.0,0.0,NA
2022-09-01,4219350.0,629610.0,1.0,0.0,NA
2022-09-01,4218810.0,629490.0,1.0,0.0,NA
2022-09-01,4218660.0,629550.0,1.0,0.0,NA
2022-09-01,4218960.0,629820.0,1.0,0.0,NA
2022-09-01,4218570.0,629550.0,1.0,0.0,NA
2022-09-01,4219320.0,629700.0,1.0,0.0,NA
2022-09-01,4218840.0,629700.0,1.0,0.0,NA
2022-09-01,4219110.0,629820.0,1.0,0.0,NA
2022-09-01,4218660.0,629820.0,1.0,0.0,NA
2022-09-01,4218690.0,629460.0,1.0,0.0,NA
2022-09-01,4218870.0,629640.0,1.0,0.0,NA
2022-09-01,4219110.0,629880.0,1.0,0.0,NA
2022-09-01,4218630.0,629730.0,1.0,0.0,NA
2022-09-01,4218600.0,629520.0,1.0,0.0,NA
2022-09-01,4219140.0,629940.0,1.0,0.0,NA
2022-09-01,4218630.0,629820.0,1.0,0.0,NA
2022-09-01,4219140.0,629640.0,1.0,0.0,NA
2022-09-01,4218840.0,629730.0,1.0,0.0,NA
2022-09-01,4218870.0,629670.0,1.0,0.0,NA
2022-09-01,4219230.0,629550.0,1.0,0.0,NA
2022-09-01,4219290.0,629760.0,1.0,0.0,NA
2022-09-01,4219020.0,629460.0,1.0,0.0,NA
2022-09-01,4219050.0,629700.0,1.0,0.0,NA
2022-09-01,4218540.0,629400.0,1.0,0.0,NA
2022-09-01,4218510.0,629940.0,1.0,0.0,NA
2022-09-01,4218780.0,629880.0,1.0,0.0,NA
2022-09-01,4218870.0,629820.0,1.0,0.0,NA
2022-09-01,4218870.0,629610.0,1.0,0.0,NA
2022-09-01,4218780.0,629910.0,1.0,0.0,NA
2022-09-01,4219380.0,629430.0,1.0,0.0,NA
2022-09-01,4218870.0,629730.0,1.0,0.0,NA
2022-09-01,4218900.0,629400.0,1.0,0.0,NA
2022-09-01,4218810.0,629850.0,1.0,0.0,NA
2022-09-01,4218540.0,629700.0,1.0,0.0,NA
2022-09-01,4218840.0,629790.0,1.0,0.0,NA
2022-09-01,4218540.0,629790.0,1.0,0.0,NA
2022-09-01,4218900.0,629550.0,1.0,0.0,NA
2022-09-01,4219170.0,629640.0,1.0,0.0,NA
2022-09-01,4218570.0,629700.0,1.0,0.0,NA
2022-09-01,4218870.0,629790.0,1.0,0.0,NA
2022-09-01,4219230.0,629820.0,1.0,0.0,NA
2022-09-01,4218930.0,629610.0,1.0,0.0,NA
2022-09-01,4218960.0,629490.0,1.0,0.0,NA
2022-09-01,4219350.0,629520.0,1.0,0.0,NA
2022-09-01,4218990.0,629460.0,1.0,0.0,NA
2022-09-01,4219110.0,629850.0,1.0,0.0,NA
2022-09-01,4218600.0,629430.0,1.0,0.0,NA
2022-09-01,4219350.0,629790.0,1.0,0.0,NA
2022-09-01,4219230.0,629940.0,1.0,0.0,NA
2022-09-01,4219020.0,629580.0,1.0,0.0,NA
2022-09-01,4218810.0,629880.0,1.0,0.0,NA
2022-09-01,4218630.0,629940.0,1.0,0.0,NA
2022-09-01,4219050.0,629430.0,1.0,0.0,NA
2022-09-01,4218960.0,629760.0,1.0,0.0,NA
2022-09-01,4218810.0,629730.0,1.0,0.0,NA
2022-09-01,4218750.0,629520.0,1.0,0.0,NA
2022-09-01,4219230.0,629400.0,1.0,0.0,NA
2022-09-01,4218630.0,629850.0,1.0,0.0,NA
2022-09-01,4218900.0,629610.0,1.0,0.0,NA
2022-09-01,4218660.0,629490.0,1.0,0.0,NA
2022-09-01,4218540.0,629520.0,1.0,0.0,NA
2022-09-01,4218750.0,629940.0,1.0,0.0,NA
