time,y,x,band,spatial_ref,Corn2_prepped_inputs_landsat_catd
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-13,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-14,NA,NA,NA,NA,NA
2022-08-15,4218810.0,628620.0,1.0,0.0,2.4216186523437955
2022-08-15,4218840.0,628740.0,1.0,0.0,2.3908569335937955
2022-08-15,4218660.0,628680.0,1.0,0.0,2.2028381347656705
2022-08-15,4218810.0,628530.0,1.0,0.0,3.4401733398437955
2022-08-15,4218360.0,628590.0,1.0,0.0,3.0197631835937955
2022-08-15,4218540.0,628500.0,1.0,0.0,3.4846069335937955
2022-08-15,4218630.0,628770.0,1.0,0.0,NA
2022-08-15,4218870.0,628500.0,1.0,0.0,5.7575866699219205
2022-08-15,4218750.0,628710.0,1.0,0.0,2.2712280273437955
2022-08-15,4218420.0,628770.0,1.0,0.0,NA
2022-08-15,4218540.0,628680.0,1.0,0.0,2.0319396972656705
2022-08-15,4218390.0,628530.0,1.0,0.0,3.9289428710937955
2022-08-15,4218330.0,628470.0,1.0,0.0,NA
2022-08-15,4218510.0,628500.0,1.0,0.0,3.4777709960937955
2022-08-15,4218600.0,628620.0,1.0,0.0,2.2028381347656705
2022-08-15,4218480.0,628680.0,1.0,0.0,2.2438537597656705
2022-08-15,4218720.0,628500.0,1.0,0.0,3.2282592773437955
2022-08-15,4218540.0,628530.0,1.0,0.0,3.1530639648437955
2022-08-15,4218690.0,628590.0,1.0,0.0,2.2951538085937955
2022-08-15,4218360.0,628710.0,1.0,0.0,4.3766967773437955
2022-08-15,4218330.0,628770.0,1.0,0.0,NA
2022-08-15,4218450.0,628740.0,1.0,0.0,2.6916381835937955
2022-08-15,4218600.0,628710.0,1.0,0.0,2.2096740722656705
2022-08-15,4218240.0,628620.0,1.0,0.0,NA
2022-08-15,4218360.0,628650.0,1.0,0.0,3.5153686523437955
2022-08-15,4218690.0,628740.0,1.0,0.0,2.3840209960937955
2022-08-15,4218660.0,628620.0,1.0,0.0,2.1857482910156705
2022-08-15,4218300.0,628650.0,1.0,0.0,4.9714233398437955
2022-08-15,4218570.0,628590.0,1.0,0.0,2.6096069335937955
2022-08-15,4218870.0,628560.0,1.0,0.0,4.2639038085937955
2022-08-15,4218390.0,628740.0,1.0,0.0,4.0314819335937955
2022-08-15,4218750.0,628620.0,1.0,0.0,2.1413146972656705
2022-08-15,4218360.0,628770.0,1.0,0.0,5.4568054199219205
2022-08-15,4218660.0,628710.0,1.0,0.0,2.2985717773437955
2022-08-15,4218240.0,628500.0,1.0,0.0,5.3474304199219205
2022-08-15,4218930.0,628770.0,1.0,0.0,NA
2022-08-15,4218960.0,628590.0,1.0,0.0,NA
2022-08-15,4218450.0,628650.0,1.0,0.0,2.3224975585937955
2022-08-15,4218750.0,628770.0,1.0,0.0,NA
2022-08-15,4218480.0,628560.0,1.0,0.0,2.9719116210937955
2022-08-15,4218690.0,628770.0,1.0,0.0,NA
2022-08-15,4218900.0,628530.0,1.0,0.0,NA
2022-08-15,4218600.0,628560.0,1.0,0.0,2.6882202148437955
2022-08-15,4218870.0,628470.0,1.0,0.0,NA
2022-08-15,4218630.0,628740.0,1.0,0.0,2.3976928710937955
2022-08-15,4218420.0,628710.0,1.0,0.0,3.0129272460937955
2022-08-15,4218750.0,628470.0,1.0,0.0,3.8058959960937955
2022-08-15,4218300.0,628770.0,1.0,0.0,NA
2022-08-15,4218720.0,628530.0,1.0,0.0,2.7429077148437955
2022-08-15,4218570.0,628650.0,1.0,0.0,2.0729553222656705
2022-08-15,4218240.0,628710.0,1.0,0.0,NA
2022-08-15,4218780.0,628500.0,1.0,0.0,3.6965209960937955
2022-08-15,4218810.0,628470.0,1.0,0.0,4.5954467773437955
2022-08-15,4218840.0,628590.0,1.0,0.0,3.2795288085937955
2022-08-15,4218510.0,628620.0,1.0,0.0,2.0934631347656705
2022-08-15,4218900.0,628740.0,1.0,0.0,2.9343139648437955
2022-08-15,4218690.0,628710.0,1.0,0.0,2.2883178710937955
2022-08-15,4218900.0,628620.0,1.0,0.0,3.6076538085937955
2022-08-15,4218270.0,628500.0,1.0,0.0,4.9201538085937955
2022-08-15,4218360.0,628620.0,1.0,0.0,3.1359741210937955
2022-08-15,4218390.0,628770.0,1.0,0.0,4.3083374023437955
2022-08-15,4218900.0,628560.0,1.0,0.0,NA
2022-08-15,4218870.0,628590.0,1.0,0.0,3.7956420898437955
2022-08-15,4218780.0,628620.0,1.0,0.0,2.2233459472656705
2022-08-15,4218750.0,628650.0,1.0,0.0,2.1242248535156705
2022-08-15,4218570.0,628500.0,1.0,0.0,3.5085327148437955
2022-08-15,4218600.0,628650.0,1.0,0.0,2.0968811035156705
2022-08-15,4218720.0,628590.0,1.0,0.0,2.2609436035156705
2022-08-15,4218330.0,628740.0,1.0,0.0,5.5456726074219205
2022-08-15,4218840.0,628470.0,1.0,0.0,5.3200866699219205
2022-08-15,4218720.0,628770.0,1.0,0.0,NA
2022-08-15,4218720.0,628710.0,1.0,0.0,2.2712280273437955
2022-08-15,4218630.0,628620.0,1.0,0.0,2.2130920410156705
2022-08-15,4218270.0,628650.0,1.0,0.0,NA
2022-08-15,4218510.0,628680.0,1.0,0.0,1.9806701660156705
2022-08-15,4218540.0,628590.0,1.0,0.0,2.5788452148437955
2022-08-15,4218510.0,628470.0,1.0,0.0,NA
2022-08-15,4218330.0,628620.0,1.0,0.0,3.7546264648437955
2022-08-15,4218900.0,628770.0,1.0,0.0,NA
2022-08-15,4218600.0,628680.0,1.0,0.0,2.1173889160156705
2022-08-15,4218600.0,628740.0,1.0,0.0,2.3464233398437955
2022-08-15,4218510.0,628590.0,1.0,0.0,2.5480834960937955
2022-08-15,4218300.0,628500.0,1.0,0.0,4.4313842773437955
2022-08-15,4218540.0,628560.0,1.0,0.0,2.8659545898437955
2022-08-15,4218300.0,628680.0,1.0,0.0,5.2619506835937955
2022-08-15,4218840.0,628530.0,1.0,0.0,4.3356811523437955
2022-08-15,4218390.0,628710.0,1.0,0.0,3.6384155273437955
2022-08-15,4218300.0,628710.0,1.0,0.0,NA
2022-08-15,4218810.0,628500.0,1.0,0.0,4.1545288085937955
2022-08-15,4218630.0,628560.0,1.0,0.0,2.6506225585937955
2022-08-15,4218660.0,628770.0,1.0,0.0,NA
2022-08-15,4218870.0,628740.0,1.0,0.0,2.5993530273437955
2022-08-15,4218360.0,628740.0,1.0,0.0,4.9338256835937955
2022-08-15,4218630.0,628650.0,1.0,0.0,2.1105529785156705
2022-08-15,4218870.0,628530.0,1.0,0.0,5.0295288085937955
2022-08-15,4218660.0,628740.0,1.0,0.0,2.4079467773437955
2022-08-15,4218780.0,628530.0,1.0,0.0,2.9992553710937955
2022-08-15,4218750.0,628530.0,1.0,0.0,2.8044311523437955
2022-08-15,4218240.0,628680.0,1.0,0.0,NA
2022-08-15,4218630.0,628710.0,1.0,0.0,2.2678100585937955
2022-08-15,4218420.0,628650.0,1.0,0.0,2.5480834960937955
2022-08-15,4218480.0,628470.0,1.0,0.0,NA
2022-08-15,4218660.0,628560.0,1.0,0.0,2.5617553710937955
2022-08-15,4218840.0,628560.0,1.0,0.0,3.6589233398437955
2022-08-15,4218570.0,628680.0,1.0,0.0,2.0661193847656705
2022-08-15,4218300.0,628740.0,1.0,0.0,NA
2022-08-15,4218870.0,628770.0,1.0,0.0,NA
2022-08-15,4218930.0,628740.0,1.0,0.0,3.4572631835937955
2022-08-15,4218480.0,628620.0,1.0,0.0,2.3498413085937955
2022-08-15,4218270.0,628710.0,1.0,0.0,NA
2022-08-15,4218810.0,628650.0,1.0,0.0,2.2404357910156705
2022-08-15,4218330.0,628710.0,1.0,0.0,4.9748413085937955
2022-08-15,4218570.0,628560.0,1.0,0.0,2.9069702148437955
2022-08-15,4218390.0,628590.0,1.0,0.0,2.9308959960937955
2022-08-15,4218840.0,628500.0,1.0,0.0,5.0363647460937955
2022-08-15,4218450.0,628470.0,1.0,0.0,NA
2022-08-15,4218510.0,628530.0,1.0,0.0,3.1804077148437955
2022-08-15,4218330.0,628590.0,1.0,0.0,3.5222045898437955
2022-08-15,4218390.0,628650.0,1.0,0.0,2.9308959960937955
2022-08-15,4218540.0,628470.0,1.0,0.0,NA
2022-08-15,4218420.0,628530.0,1.0,0.0,3.8229858398437955
2022-08-15,4218780.0,628470.0,1.0,0.0,4.1716186523437955
2022-08-15,4218780.0,628650.0,1.0,0.0,2.1618225097656705
2022-08-15,4218330.0,628500.0,1.0,0.0,4.1784545898437955
2022-08-15,4218270.0,628680.0,1.0,0.0,NA
2022-08-15,4218630.0,628680.0,1.0,0.0,2.1584045410156705
2022-08-15,4218750.0,628500.0,1.0,0.0,3.3957397460937955
2022-08-15,4218450.0,628530.0,1.0,0.0,3.7409545898437955
2022-08-15,4218420.0,628740.0,1.0,0.0,3.2419311523437955
2022-08-15,4218510.0,628560.0,1.0,0.0,2.8317749023437955
2022-08-15,4218750.0,628590.0,1.0,0.0,2.2678100585937955
2022-08-15,4218240.0,628590.0,1.0,0.0,NA
2022-08-15,4218480.0,628650.0,1.0,0.0,2.2404357910156705
2022-08-15,4218960.0,628710.0,1.0,0.0,3.9767944335937955
2022-08-15,4218690.0,628470.0,1.0,0.0,NA
2022-08-15,4218450.0,628500.0,1.0,0.0,4.1271850585937955
2022-08-15,4218600.0,628590.0,1.0,0.0,2.4113647460937955
2022-08-15,4218390.0,628470.0,1.0,0.0,NA
2022-08-15,4218390.0,628500.0,1.0,0.0,4.3254272460937955
2022-08-15,4218960.0,628560.0,1.0,0.0,NA
2022-08-15,4218870.0,628650.0,1.0,0.0,2.6984741210937955
2022-08-15,4218660.0,628530.0,1.0,0.0,2.8010131835937955
2022-08-15,4218690.0,628620.0,1.0,0.0,2.1584045410156705
2022-08-15,4218840.0,628710.0,1.0,0.0,2.3361694335937955
2022-08-15,4218630.0,628500.0,1.0,0.0,3.2761108398437955
2022-08-15,4218600.0,628530.0,1.0,0.0,2.9821655273437955
2022-08-15,4218960.0,628500.0,1.0,0.0,NA
2022-08-15,4218570.0,628620.0,1.0,0.0,2.1720764160156705
2022-08-15,4218300.0,628470.0,1.0,0.0,NA
2022-08-15,4218840.0,628770.0,1.0,0.0,NA
2022-08-15,4218780.0,628680.0,1.0,0.0,2.2165100097656705
2022-08-15,4218510.0,628740.0,1.0,0.0,2.2267639160156705
2022-08-15,4218780.0,628770.0,1.0,0.0,NA
2022-08-15,4218960.0,628740.0,1.0,0.0,3.7546264648437955
2022-08-15,4218480.0,628710.0,1.0,0.0,2.3293334960937955
2022-08-15,4218270.0,628620.0,1.0,0.0,NA
2022-08-15,4218810.0,628740.0,1.0,0.0,2.3635131835937955
2022-08-15,4218960.0,628770.0,1.0,0.0,NA
2022-08-15,4218480.0,628740.0,1.0,0.0,2.5036499023437955
2022-08-15,4218570.0,628770.0,1.0,0.0,NA
2022-08-15,4218540.0,628650.0,1.0,0.0,2.0353576660156705
2022-08-15,4218900.0,628590.0,1.0,0.0,4.2707397460937955
2022-08-15,4218690.0,628500.0,1.0,0.0,3.1598999023437955
2022-08-15,4218480.0,628770.0,1.0,0.0,NA
2022-08-15,4218240.0,628560.0,1.0,0.0,NA
2022-08-15,4218660.0,628650.0,1.0,0.0,2.1447326660156705
2022-08-15,4218750.0,628680.0,1.0,0.0,2.1960021972656705
2022-08-15,4218720.0,628560.0,1.0,0.0,2.4831420898437955
2022-08-15,4218300.0,628620.0,1.0,0.0,4.5270874023437955
2022-08-15,4218390.0,628560.0,1.0,0.0,3.1838256835937955
2022-08-15,4218900.0,628680.0,1.0,0.0,3.0847045898437955
2022-08-15,4218270.0,628590.0,1.0,0.0,4.5749389648437955
2022-08-15,4218420.0,628680.0,1.0,0.0,2.7292358398437955
2022-08-15,4218930.0,628530.0,1.0,0.0,NA
2022-08-15,4218720.0,628740.0,1.0,0.0,2.3498413085937955
2022-08-15,4218930.0,628650.0,1.0,0.0,4.0417358398437955
2022-08-15,4218660.0,628590.0,1.0,0.0,2.3395874023437955
2022-08-15,4218360.0,628560.0,1.0,0.0,3.1598999023437955
2022-08-15,4218360.0,628680.0,1.0,0.0,3.8947631835937955
2022-08-15,4218330.0,628650.0,1.0,0.0,4.2263061523437955
2022-08-15,4218690.0,628650.0,1.0,0.0,2.1447326660156705
2022-08-15,4218330.0,628560.0,1.0,0.0,3.3854858398437955
2022-08-15,4218900.0,628710.0,1.0,0.0,3.0197631835937955
2022-08-15,4218510.0,628770.0,1.0,0.0,NA
2022-08-15,4218630.0,628590.0,1.0,0.0,2.4216186523437955
2022-08-15,4218810.0,628590.0,1.0,0.0,2.6677124023437955
2022-08-15,4218240.0,628770.0,1.0,0.0,NA
2022-08-15,4218810.0,628770.0,1.0,0.0,NA
2022-08-15,4218270.0,628530.0,1.0,0.0,4.7219116210937955
2022-08-15,4218300.0,628560.0,1.0,0.0,3.7717163085937955
2022-08-15,4218780.0,628560.0,1.0,0.0,2.6198608398437955
2022-08-15,4218900.0,628650.0,1.0,0.0,3.2692749023437955
2022-08-15,4218450.0,628590.0,1.0,0.0,2.7189819335937955
2022-08-15,4218840.0,628680.0,1.0,0.0,2.2951538085937955
2022-08-15,4218510.0,628650.0,1.0,0.0,1.9875061035156705
2022-08-15,4218660.0,628470.0,1.0,0.0,NA
2022-08-15,4218420.0,628620.0,1.0,0.0,2.5309936523437955
2022-08-15,4218630.0,628530.0,1.0,0.0,2.9069702148437955
2022-08-15,4218810.0,628680.0,1.0,0.0,2.2404357910156705
2022-08-15,4218720.0,628620.0,1.0,0.0,2.1310607910156705
2022-08-15,4218930.0,628590.0,1.0,0.0,NA
2022-08-15,4218960.0,628620.0,1.0,0.0,NA
2022-08-15,4218930.0,628710.0,1.0,0.0,3.6349975585937955
2022-08-15,4218540.0,628740.0,1.0,0.0,2.2472717285156705
2022-08-15,4218270.0,628560.0,1.0,0.0,4.3459350585937955
